address,outgoing_volume_USD,incoming_volume_USD,total_volume_USD,unique_interactions,tx_count,tx_per_hour,active_days,is_large_cluster,interaction_volume_USD,prediction
0xda465b6d4af8bfef08d428016eae4bb50b99a636,660.0675,606.4133333333334,1266.4808333333335,10,24,2.4,489.80696759259257,1,12664.808333333334,0
0xa9f5fc8c95e762537764fb5bf7f7e7dbde5f69ba,148.12290780141845,156.5138620689655,304.63676987038394,77,286,1.653179190751445,460.20879629629627,0,23457.031280019564,0
0x2f8697dfcd8543e0024a246b895350f449f71c29,15.253028169014083,25.77056179775281,41.02358996676689,80,231,1.8333333333333333,382.9925,0,3281.8871973413516,0
0xfde8169a46a5bc7376dfaee2dbc80a3205868501,355.20736842105265,386.10297872340425,741.310347144457,38,104,1.7049180327868851,400.3936458333333,0,28169.793191489363,0
0x28719517c0730be87de819016522d00b6947aeba,9.826666666666666,16.01625,25.842916666666667,9,20,1.8181818181818181,137.73199074074074,0,232.58625,0
0x8c1327257fa5e243fb6360cd366eecb5c8a22baf,9.382272727272728,15.960212765957447,25.342485493230175,39,135,1.8243243243243243,447.33725694444445,0,988.3569342359768,0
0xe7ab68392b3ae1733313ccc379e244de4aebad49,57.02513513513513,138.64357142857142,195.66870656370656,40,102,1.36,458.0628472222222,0,7826.748262548263,0
0xb1d5604b8ad680ceb7147ef9a23237b68a21d73b,247.22299999999998,238.8678,486.09079999999994,31,100,1.5151515151515151,394.1401851851852,1,15068.814799999998,0
0x8682d8472117abf5e73d46ae1247acc64cbe80c8,10.90877551020408,17.075454545454544,27.984230055658625,31,82,2.05,289.67880787037035,0,867.5111317254174,0
0xe62d071ea99a63798fec7222c483c53e87f2a32e,72.9418085106383,48.07203821656051,121.0138467271988,70,251,1.4261363636363635,371.02752314814813,0,8470.969270903915,0
0xbf72fa9f94b1bc96e8c6f4ab93c5432c1c1f26cb,114.12008333333333,115.28599999999999,229.4060833333333,42,230,2.4468085106382977,405.2788078703704,0,9635.055499999999,0
0xc3b3e9f3ccef2e1c1aad8cfd8313627319ea6d9b,9.60813953488372,27.2525,36.860639534883724,26,59,1.7878787878787878,315.0734259259259,0,958.3766279069769,0
0x4952f791d9f1ce339ee2ab250c044c6c9dc653b4,11.62095238095238,9.51,21.13095238095238,45,87,1.4745762711864407,284.837349537037,0,950.8928571428571,0
0xc290020db786af544fad03e0c74e76b4edf8df54,2.3999999999999995,2.854,5.254,1,17,2.8333333333333335,163.94724537037038,0,5.254,0
0x2ed0f4e9769591d8eff038abd884187c8101c7f3,82.53066914498142,127.57523255813953,210.10590170312094,106,441,1.860759493670886,550.0986458333333,1,22271.22558053082,0
0xb06970e2491f4bbfd1b650f785f851307a9f464c,20.0675,22.994545454545456,43.062045454545455,12,23,1.2777777777777777,373.3720138888889,0,516.7445454545455,0
0x43f023e9df3e3a9521aca231888fb0385e3d56bc,38.94,50.43,89.37,15,30,1.4285714285714286,485.89043981481484,0,1340.5500000000002,0
0xb613703bb54502dacf4a7dde024998fc87d80f7b,40.63820512820513,85.56526315789473,126.20346828609986,27,58,1.2608695652173914,408.4683333333333,0,3407.493643724696,0
0xb2b9300475af157676c44ee64d39a5eb3c294dbd,317.98837748344374,610.326125,928.3145024834438,135,462,1.8333333333333333,570.4436226851852,0,125322.45783526491,0
0x13c9a6efc6ef52af414cd3b53f0528f17322c3c6,181.84757894736842,234.73842105263157,416.586,61,171,1.8191489361702127,369.39341435185185,0,25411.746,0
0xa2b31a9e5d89026abe81cfa6751bbe42be2bfe3f,35.48686567164179,84.55741379310345,120.04427946474524,68,192,1.476923076923077,391.2935532407407,1,8163.011003602676,0
0x0b3121f75fd74a83e2d67c5291e6c19b7986609f,92.14964285714287,71.63155963302752,163.7812024901704,44,192,1.9393939393939394,398.24471064814816,1,7206.372909567497,0
0xbb6a364f1ed526938bbf6e297e6c4d7f09e91788,7.1124285714285715,8.790704225352112,15.903132796780683,57,141,1.5842696629213484,305.1638310185185,0,906.478569416499,0
0x94a0321182f95b4b54537a6dd78df5750df3513c,553.8896132596685,917.5949514563107,1471.484564715979,58,284,1.775,462.59667824074074,0,85346.10475352679,0
0x360f6d7c5cf2ce64cc1226ddb99bb62cd749ea66,0.9850000000000001,1.345,2.33,0,8,4.0,47.42777777777778,0,0.0,0
0xcb53a818042db647cb01672751b0e4efca29cf55,34.90541935483871,56.692959183673466,91.59837853851218,73,253,1.8071428571428572,466.3157986111111,1,6686.681633311389,0
0x403f7118edb40d017052a7490969426bc3dda762,158.56583333333333,97.1876,255.75343333333333,18,49,2.227272727272727,452.56694444444446,0,4603.5618,0
0x5a1c829a78c98f1a79277e21f866cc7ca417659f,450.208371040724,554.1482222222222,1004.3565932629463,54,401,3.2338709677419355,530.8809490740741,1,54235.2560361991,0
0xbeb910ae193dc54411747ac236e67d221ff3f1d7,347.3241666666667,621.0190909090909,968.3432575757577,45,70,1.627906976744186,552.1058101851852,1,43575.446590909094,0
0xdba5b042e602d40e9385e6efcf3d3fdccdfbba62,176.6461904761905,148.8472,325.4933904761905,12,46,3.5384615384615383,462.97712962962964,1,3905.920685714286,0
0x729d1ee0d3ef2b2b435e4c1093198993f1b6d2b6,180.63081967213114,201.37414634146342,382.0049660135945,36,102,1.5223880597014925,586.16,0,13752.178776489403,0
0x17a8eaf9241a220e1ebda22a623cb058530cb0ab,65.11120622568093,114.3816083916084,179.49281461728933,130,400,2.1390374331550803,567.9317708333333,0,23334.065900247613,0
0xdf70127b89a6b6c6c8e241f1bb409a43c3d74845,86.38688311688311,107.70185185185184,194.08873496873497,50,131,2.4716981132075473,553.6874421296296,0,9704.436748436749,0
0x7cb53aa2bc8ba8d73c9afa0f9649baf4c1c29ec6,79.25428571428571,95.91096153846154,175.16524725274724,75,446,2.623529411764706,429.0377314814815,0,13137.393543956043,0
0xf27071c352d1845c101d8181aa4ea70f8d0d6b68,17.064540229885058,65.00014492753624,82.0646851574213,59,660,2.5,570.9399421296297,0,4841.8164242878565,0
0x54cf78c31739b97f87381b19937d13f04dc9819f,35.358990825688075,77.54542483660131,112.90441566228938,127,480,1.6,435.68460648148147,0,14338.860789110751,0
0x75ff5485bc9c63c53cab36c34c47f90ad3436722,208.98277777777778,285.5245,494.50727777777774,36,94,1.492063492063492,561.9037731481482,1,17802.262,0
0xef0c3b671f2fcb690a7948fbfa59640ab713eb7d,21.591,31.061724137931034,52.65272413793103,41,138,2.4642857142857144,207.91893518518518,1,2158.761689655172,0
0x8dbd360fd2c99bfe70f2fe42a6bba373335b02dc,1.2857142857142858,4.2272727272727275,5.512987012987013,20,32,1.4545454545454546,202.5348263888889,1,110.25974025974025,0
0x59abe1e264f657d70c3ab5109d424f7f01a8729c,164.70269230769233,334.5238461538462,499.22653846153855,45,78,1.8571428571428572,413.3287037037037,1,22465.194230769233,0
0x36dff6f792c4a142c528a1b31bab8aaeda219272,174.44930693069307,229.16,403.60930693069304,44,172,1.6862745098039216,404.12814814814817,1,17758.809504950492,0
0x6039c8d7dd98ac2c48d9ee3fc026e016d18a665b,177.6959,231.69978260869567,409.39568260869567,62,192,1.8640776699029127,536.0979166666667,0,25382.53232173913,0
0xd593be7d470ba396c180229308edab4e60b98479,48.51083333333334,64.45838095238095,112.96921428571429,74,249,1.992,497.3946412037037,0,8359.721857142857,0
0xa7ff0bc6f74fc6c49ccba87f3df51b1adf98543d,587.1795652173914,828.6224489795918,1415.8020141969832,38,236,2.4842105263157896,344.9753125,0,53800.47653948536,0
0x2e50c1cacd3ea1d7658bd57c6c9a12983f2d2dc0,5.740762331838566,270.27,276.0107623318385,190,228,1.6642335766423357,75.13079861111112,1,52442.04484304932,0
0x8a4a50b13fd2cb36feb96c408cb98b4c9f2b8f25,276.61110726643597,512.5290384615384,789.1401457279744,120,445,1.5892857142857142,513.2509027777778,1,94696.81748735692,0
0xdff4eeb2618210ee535387b2fb932e5c261c388f,12.162857142857144,4.9475,17.110357142857143,7,11,1.8333333333333333,467.9789699074074,1,119.77250000000001,0
0xe3d570c624bdf4e75ff277043789ea3f6eb9073d,59.01380952380952,113.5409090909091,172.5547186147186,22,32,1.5238095238095237,183.27425925925925,0,3796.2038095238095,0
0xdbd2bc55113036f6cc093b13be06e2814e585afe,10.782018348623854,20.869649122807015,31.65166747143087,47,166,2.2133333333333334,282.52127314814817,1,1487.628371157251,0
0x1e9f01efeecc1d88769c7a56ffc182414930417a,73.45616,110.81535714285714,184.27151714285714,61,209,1.6456692913385826,495.52033564814815,1,11240.562545714285,0
0x918fe5fa6304f4bbc548aa64269352b2c7bf9489,9.766666666666667,33.15333333333333,42.919999999999995,7,9,1.0,405.5590393518519,0,300.43999999999994,0
0x86dc1a692bd9f25a791f4e3b34d28daece9f7902,32.763125,33.83818181818182,66.60130681818183,29,70,2.2580645161290325,312.9904398148148,0,1931.437897727273,0
0x916b601e00a4a369a0f02d0baa5e46aa04b0b818,34.7098,43.46219512195122,78.17199512195123,30,91,1.82,482.9229398148148,0,2345.159853658537,0
0xffabd9f2a2c79b81277c2e7a379516e251065f01,25.03888888888889,56.26903225806451,81.3079211469534,40,103,1.8070175438596492,277.4213310185185,0,3252.316845878136,0
0x269595c8266e38c97cf0442af07c2828ba967072,3.2066666666666666,10.004999999999999,13.211666666666666,4,5,1.25,45.41849537037037,0,52.846666666666664,0
0xd47f59ed8d4e889363a79a56fedf64223609e29f,10.32981981981982,22.972347826086956,33.30216764590678,99,337,1.8315217391304348,318.08489583333335,0,3296.914596944771,0
0x20b985b22ee8c34e8cd52ad0f3b58b88fb975c60,5.374358974358974,13.998333333333333,19.372692307692308,28,57,1.4615384615384615,366.31107638888886,0,542.4353846153846,0
0x5afa09ad4cdb278dbae2fc3b16d29b37f86f8a89,63.434420289855076,136.54260869565218,199.97702898550725,72,207,1.5681818181818181,533.6222916666667,1,14398.346086956522,0
0xf7089b28382f99bcb527093851cd75bb044a16be,1681.6592771084338,2731.439574468085,4413.098851576518,47,130,1.6455696202531647,581.7562847222222,1,207415.64602409638,0
0x9ba00b714d1075742d1047e363646b612fb41939,16.943461538461538,30.00148148148148,46.94494301994302,40,79,1.9268292682926829,323.75443287037035,0,1877.7977207977208,0
0x45e3f5540b037c3bb32ac166e09626db1abb2f1c,4.899473684210526,9.6928,14.592273684210525,47,82,1.607843137254902,331.0256597222222,1,685.8368631578946,0
0xd5596dc42a6ec252a82a95de637edad8ed6a35c1,359.53614457831327,543.5198181818182,903.0559627601315,22,138,3.1363636363636362,109.69083333333333,1,19867.23118072289,0
0xe0e216283eef00895b6abaa73848448596b85724,22.242566371681416,53.306739130434785,75.5493055021162,63,159,1.7282608695652173,367.5518287037037,1,4759.606246633321,0
0xbc6d606226130c45be14bc1eebccf3a9daf4b5cf,3.526931818181818,7.064736842105263,10.59166866028708,48,145,1.4077669902912622,242.85126157407407,1,508.40009569377986,0
0xcc7179ab314c6eec36083d86b6888ad038c4f39e,25.51666666666667,32.42171428571429,57.93838095238095,24,77,2.264705882352941,370.7844328703704,1,1390.5211428571429,0
0x6b44f7c4139ddb84d012a39a11c81dcff7a2536b,38.09134615384616,129.945625,168.03697115384617,43,68,1.3877551020408163,135.36460648148147,1,7225.589759615385,0
0x615056f12ba0f0fc275db82c492b22c4eb7205d6,39.43607142857143,43.21965517241379,82.65572660098522,18,57,1.3902439024390243,588.8410763888888,1,1487.8030788177339,0
0xf3b5afb2da64fb3a96c01d8a4618cf95f8abdae4,2.649240506329114,7.169,9.818240506329113,47,119,1.4875,387.79922453703705,0,461.45730379746834,0
0x11315cce8f009e4cb4234ffeaf2e860b84e5b0f6,76.25,141.8698,218.1198,60,142,1.4947368421052631,234.6047685185185,1,13087.188,0
0x3e334cb8867538e254fe70b642b71429c763c7fa,8.499545454545455,11.344210526315791,19.843755980861246,21,41,1.5185185185185186,252.59564814814814,0,416.7188755980862,0
0xfbd08fd2b2c7148b4e38624158c3155b5b49f886,21.4776875,57.46645161290323,78.94413911290323,76,222,1.608695652173913,365.9339351851852,1,5999.754572580646,0
0x17e6490860ce7c7b318d4051354faad769046d1e,12.809411764705883,22.08909090909091,34.89850267379679,17,28,2.3333333333333335,589.5988657407407,1,593.2745454545454,0
0x3899c67ce90b5ca7526bcfec438e2b59379d4700,105.89382352941176,226.2125,332.1063235294118,25,50,1.8518518518518519,209.87269675925927,0,8302.658088235294,0
0xbf207ea5de7d210db9f70baf7c79bb8c6c36666c,45.81164179104478,95.30323529411764,141.11487708516242,59,101,1.3466666666666667,570.7457291666667,0,8325.777748024582,0
0x0949152a5cbe6f9c9ba4183ecb27a029a4262402,92.88000000000001,166.3203448275862,259.2003448275862,38,162,2.6129032258064515,578.5053240740741,1,9849.613103448275,0
0xe30ae84348254f3b5871cbdcc56e5ed0185d6443,35.56935483870968,47.04493333333333,82.61428817204302,57,168,2.048780487804878,389.7387615740741,1,4709.014425806452,0
0x57dd532c3aefbea725db8fd5068f66fbe616aa0d,261.2504761904762,420.71999999999997,681.9704761904761,23,34,1.36,531.1790277777778,1,15685.320952380951,0
0x3fa96f50de9335e6a36dafb5d50164fbac181ea5,1398.9815,1947.3185714285717,3346.3000714285718,17,34,2.125,216.22996527777778,1,56887.10121428572,0
0x746ef08f5a0ecf336947b44025a1723b3a2d49ed,0.8500000000000001,3.825,4.675000000000001,2,10,1.6666666666666667,113.30619212962964,0,9.350000000000001,0
0x9f3ac0f56732c4d12da1fcf27389619548332595,2.2382142857142857,12.004999999999999,14.243214285714284,25,36,1.2857142857142858,110.2633912037037,1,356.0803571428571,0
0x0fa4f19fdcf7147657e95c98d462f4de4fdcc99e,57.12048780487804,77.65620689655171,134.77669470142973,35,70,2.1875,147.67221064814814,0,4717.184314550041,0
0x51c841b61b75da38d971eb2df91952562608cee6,16.499181818181818,28.066323529411765,44.565505347593586,55,178,2.119047619047619,213.85946759259258,0,2451.102794117647,0
0x62a7e08ad1be6282e37d663c7079005787c07ed9,11.952,34.3575,46.3095,18,28,1.6470588235294117,107.25652777777778,1,833.571,0
0xcce9a28b570946123f392cf1dbfa6d2d5e636a1f,22.688125,15.575185185185186,38.26331018518518,16,43,1.72,568.3928935185185,1,612.2129629629629,0
0xaf7259064f2c2220e9c88c3a6369b2c4e9f70548,2.105,3.9133333333333336,6.0183333333333335,15,27,1.8,91.00818287037038,0,90.275,0
0x7527865f21bc63cdabbecf36f0cc115fe506c53c,72.97421052631579,397.7628571428572,470.737067669173,25,45,3.2142857142857144,79.78481481481481,0,11768.426691729324,0
0xc0cff5b62260c1c5ddc514b62973c3e026d4d931,518.85125,520.27875,1039.13,10,32,2.1333333333333333,141.66913194444444,0,10391.300000000001,0
0x20316e8a4818326a504bbbf96d476d6c94b1c4b2,40.28448275862069,83.57588235294118,123.86036511156186,23,46,1.3529411764705883,575.1147916666666,0,2848.788397565923,0
0x092b2277d27cf4f0a534af969a53878b520a6383,29.482727272727274,47.23285714285714,76.71558441558442,12,18,1.2857142857142858,86.92230324074075,1,920.5870129870129,0
0x77d25848b2396250df5860ae566f7c341d81efac,16.066285714285712,40.34766666666667,56.41395238095238,52,100,1.4285714285714286,471.29186342592595,0,2933.5255238095237,0
0x9de3631dfaabf2fe1a2ea10b3c59f2f119306375,21.70625,23.335483870967742,45.04173387096775,29,63,1.8529411764705883,247.77032407407407,1,1306.2102822580646,0
0xb09c48582db808c8043d0eb982b9610d79d9c0e1,304.88244444444445,279.6309704251386,584.5134148695831,82,2072,2.9019607843137254,391.0118171296296,0,47930.10001930581,1
0x2f83867f12a1970ad23de3f557cbe476dbcd25e9,4.977441860465117,65.694,70.67144186046512,26,47,2.1363636363636362,88.10932870370371,1,1837.4574883720932,0
0x4799858529e2e8c3da234ae8161065756b959e90,25.37737704918033,48.21030303030303,73.58768007948336,49,94,1.88,188.00363425925926,0,3605.796323894685,0
0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,264.8954961832061,456.7013157894737,721.5968119726798,74,207,1.8482142857142858,566.8177199074074,0,53398.16408597831,0
0xebb28d2c512ed1786b246c7a96328ab308ce0f42,55.36413427561837,87.96423076923077,143.32836504484914,95,465,1.8093385214007782,286.59961805555554,1,13616.194679260669,0
0x41e260e8f07615418968c5fc7d10e277cf7eab56,24.959877300613496,66.10134328358208,91.06122058419558,76,230,1.5753424657534247,563.8263194444445,1,6920.652764398864,0
0xf0ae25fd20caef69ace33ee139457dc61907c02d,45.31860759493671,39.56676211453745,84.88536970947416,104,848,1.5224416517055654,420.8617013888889,0,8828.078449785313,0
0xa726cc7fb443eb15ee8c512281887723b24a9073,16.351134020618556,16.61193548387097,32.963069504489525,56,190,1.9387755102040816,328.4831134259259,1,1845.9318922514135,0
0x2cc634fb97a5432d2eac5896667fc4106af451ce,4.794695652173913,6.479358974358974,11.274054626532887,46,193,1.93,175.51585648148148,1,518.6065128205128,0
0x639e482f52d9f8655e2fd4b3b2244c5ca6eba81c,26.625675675675677,48.49714285714286,75.12281853281854,43,116,1.8709677419354838,389.2356365740741,0,3230.281196911197,0
0x6523a1b0cead2d4ba47de948c736a0ad07e84815,144.51633333333334,146.80318181818183,291.31951515151513,26,52,1.6774193548387097,542.2917361111112,1,7574.3073939393935,0
0x6e10b215eac97589988b079f1b53b6a8979dcd26,28.552833333333336,33.37594594594595,61.92877927927928,36,97,2.4871794871794872,357.91442129629627,0,2229.4360540540542,0
0x6ee1b1d769d1d5b3aa256155f762f5fdda491772,1.94,5.843846153846154,7.783846153846154,47,104,1.625,308.27184027777776,0,365.84076923076924,0
0xc34d931cc6290dae177a6fc645db444a132a442f,90.59033898305084,245.8644,336.45473898305085,52,84,1.4736842105263157,583.9287268518518,1,17495.646427118645,0
0xe18936d57f50b813888f3ff62d43d12348212621,5.668181818181818,7.582222222222222,13.250404040404039,8,20,1.8181818181818181,39.756898148148146,0,106.00323232323231,0
0x1d729386ec646c8a75be4cdcea3da37228f40fa0,17.816363636363636,32.935625,50.751988636363635,18,38,1.6521739130434783,244.00252314814816,0,913.5357954545455,0
0xb84590a64beaea3ceaf8c32566c850e72be6617b,313.3773333333333,588.4812499999999,901.8585833333332,17,23,2.090909090909091,90.26716435185185,0,15331.595916666663,0
0xb768b2927175409da5254bf4187f77cba72ecec1,34.8048,54.734736842105264,89.53953684210526,13,44,2.2,425.3696527777778,1,1164.0139789473685,0
0xe4ddcc1996b326e2bb5bd364237fd12e9d713201,20.248025751072962,28.46553459119497,48.71356034226793,71,392,2.4654088050314464,217.4237037037037,1,3458.6627843010233,0
0x151a201ce0a8b63ba53d8e431c70598c8af3f8be,54.43702702702702,66.6328125,121.06983952702703,34,69,1.7692307692307692,542.8043055555555,1,4116.374543918919,0
0xcaa9e7c2d694feb31f1dddf7b4b5ffa5a13cd6e6,4.772093023255814,16.317692307692308,21.08978533094812,28,56,2.24,191.9797337962963,0,590.5139892665474,0
0xbc90fd53cab778bf9b0b718dded532dd40affaca,2.078095238095238,8.737777777777778,10.815873015873017,15,30,1.875,345.3778703703704,0,162.23809523809524,0
0x1f8231ef50e99d361b5252a24ec2ec44285367e1,7.449032258064515,13.245068493150685,20.6941007512152,87,197,1.790909090909091,560.26625,1,1800.3867653557222,0
0xc60188ebfcbfc4f0771ad9c2ebc02ed5c58f1aed,17.681489361702127,25.82257142857143,43.504060790273556,19,82,3.28,526.0939814814815,0,826.5771550151976,0
0xf4a25ef4df76e0cab20c92464c6c43762cf50d05,60.555128205128206,94.13271186440677,154.68784006953499,52,137,1.7792207792207793,587.7061111111111,0,8043.767683615819,0
0x37e2bbc7b95810b064d80e02ad3421e30f428ef6,123.70564705882353,183.69777777777776,307.4034248366013,54,148,1.7619047619047619,558.8338310185185,1,16599.78494117647,0
0x0670d7bf330ed4cfeada06658300de6e1f0e85fa,2.8433333333333337,9.05,11.893333333333334,2,4,2.0,0.43918981481481484,1,23.78666666666667,0
0x5de76a5e558695973c522262b8a4c8826f9c1e00,40.37123076923077,43.25049180327869,83.62172257250947,26,126,2.1724137931034484,570.1571412037038,0,2174.164786885246,0
0xd2ea42a69287a0a1bacd9259fbbd61a5db977248,13.546534090909091,36.36306666666667,49.90960075757576,60,251,2.008,572.4581597222223,1,2994.5760454545457,0
0xdaaa47da50c945bc97602cafe755cc2520ef2767,172.3969117647059,204.3841379310345,376.7810496957404,53,252,2.25,579.7275925925926,1,19969.395633874243,0
0x768e4afbb8e8a8252aca1d35b6b2537e3df3caa4,75.10592307692308,148.78307692307692,223.889,78,195,1.5,564.253125,1,17463.342,0
0xbda531d9f5e186879526bb9a773fd6df782d0a2a,8.259090909090908,32.94,41.199090909090906,3,14,2.8,44.35778935185185,1,123.59727272727272,0
